prolificId	participantIndex	sessionKey	sessionId	mode	startedAt	completedAt	terminatedReason	lastAutosaveAt	autosaveSeq	serverLastSavedAt	serverLastSaveOk	serverLastSaveError	flow_order	flow_source	flow_enable_math	block_id	block_order_index	instrument	page_id	page_index	page_duration_ms	item_id	item_num	presented_index	presented_num	facet	key	item_text	raw_value	raw_label	response_value	response_label	reverseKeyed	scored_value	scored_label	item_score_value	item_score_label	rt_first_ms	rt_last_ms	first_answered_at	last_changed_at	changed_count	svo_expected_you	svo_expected_other	svo_written_you_raw	svo_written_other_raw	svo_written_you_num	svo_written_other_num	svo_written_matches_expected	svo_slider_first_rt_ms	svo_slider_last_rt_ms	svo_slider_change_count	svo_written_first_rt_ms	svo_written_last_rt_ms	svo_written_change_count	extra
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_101	101	53	53	C2: ORDERLINESS (.83)	+	Like to tidy up.	4	Moderately Accurate	4	Moderately Accurate	false	4	Moderately Accurate	4	Moderately Accurate	14110	14312	2026-02-04T04:40:12.928Z	2026-02-04T04:40:13.130Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_102	102	21	21	C2: ORDERLINESS (.83)	-	Often forget to put things back in their proper place.	4	Moderately Accurate	4	Moderately Accurate	true	2	Moderately Inaccurate	2	Moderately Inaccurate	7018	7189	2026-02-04T04:40:05.836Z	2026-02-04T04:40:06.007Z	2														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_103	103	108	108	C2: ORDERLINESS (.83)	-	Leave a mess in my room.	5	Very Accurate	5	Very Accurate	true	1	Very Inaccurate	1	Very Inaccurate	27517	27517	2026-02-04T04:40:26.335Z	2026-02-04T04:40:26.335Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_104	104	76	76	C2: ORDERLINESS (.83)	-	Leave my belongings around.	5	Very Accurate	5	Very Accurate	true	1	Very Inaccurate	1	Very Inaccurate	19667	19667	2026-02-04T04:40:18.485Z	2026-02-04T04:40:18.485Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_105	105	118	118	C3: DUTIFULNESS (.67)	+	Keep my promises.	5	Very Accurate	5	Very Accurate	false	5	Very Accurate	5	Very Accurate	30257	30257	2026-02-04T04:40:29.075Z	2026-02-04T04:40:29.075Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_106	106	111	111	C3: DUTIFULNESS (.67)	+	Tell the truth.	5	Very Accurate	5	Very Accurate	false	5	Very Accurate	5	Very Accurate	28306	28306	2026-02-04T04:40:27.124Z	2026-02-04T04:40:27.124Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_107	107	99	99	C3: DUTIFULNESS (.67)	-	Break rules.	4	Moderately Accurate	4	Moderately Accurate	true	2	Moderately Inaccurate	2	Moderately Inaccurate	25069	25237	2026-02-04T04:40:23.887Z	2026-02-04T04:40:24.055Z	2														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_108	108	54	54	C3: DUTIFULNESS (.67)	-	Break my promises.	5	Very Accurate	5	Very Accurate	true	1	Very Inaccurate	1	Very Inaccurate	14486	14486	2026-02-04T04:40:13.304Z	2026-02-04T04:40:13.304Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_109	109	83	83	C4: ACHIEVEMENT-STRIVING (.79)	+	Do more than what's expected of me.	4	Moderately Accurate	4	Moderately Accurate	false	4	Moderately Accurate	4	Moderately Accurate	21191	21399	2026-02-04T04:40:20.009Z	2026-02-04T04:40:20.217Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_110	110	8	8	C4: ACHIEVEMENT-STRIVING (.79)	+	Work hard.	4	Moderately Accurate	4	Moderately Accurate	false	4	Moderately Accurate	4	Moderately Accurate	4070	4247	2026-02-04T04:40:02.888Z	2026-02-04T04:40:03.065Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_111	111	107	107	C4: ACHIEVEMENT-STRIVING (.79)	-	Put little time and effort into my work.	5	Very Accurate	5	Very Accurate	true	1	Very Inaccurate	1	Very Inaccurate	27297	27297	2026-02-04T04:40:26.115Z	2026-02-04T04:40:26.115Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_112	112	91	91	C4: ACHIEVEMENT-STRIVING (.79)	-	Do just enough work to get by.	4	Moderately Accurate	4	Moderately Accurate	true	2	Moderately Inaccurate	2	Moderately Inaccurate	23088	23283	2026-02-04T04:40:21.906Z	2026-02-04T04:40:22.101Z	2														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_113	113	115	115	C5: SELF-DISCIPLINE (.71)	+	Am always prepared.	4	Moderately Accurate	4	Moderately Accurate	false	4	Moderately Accurate	4	Moderately Accurate	29251	29454	2026-02-04T04:40:28.069Z	2026-02-04T04:40:28.272Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_114	114	30	30	C5: SELF-DISCIPLINE (.71)	+	Carry out my plans.	5	Very Accurate	5	Very Accurate	false	5	Very Accurate	5	Very Accurate	9021	9021	2026-02-04T04:40:07.839Z	2026-02-04T04:40:07.839Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_115	115	87	87	C5: SELF-DISCIPLINE (.71)	-	Waste my time.	4	Moderately Accurate	4	Moderately Accurate	true	2	Moderately Inaccurate	2	Moderately Inaccurate	22143	22330	2026-02-04T04:40:20.961Z	2026-02-04T04:40:21.148Z	2														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_116	116	3	3	C5: SELF-DISCIPLINE (.71)	-	Have difficulty starting tasks.	2	Moderately Inaccurate	2	Moderately Inaccurate	true	4	Moderately Accurate	4	Moderately Accurate	2809	2809	2026-02-04T04:40:01.627Z	2026-02-04T04:40:01.627Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_117	117	1	1	C6: CAUTIOUSNESS (.88)	-	Jump into things without thinking.	1	Very Inaccurate	1	Very Inaccurate	true	5	Very Accurate	5	Very Accurate	1849	1849	2026-02-04T04:40:00.667Z	2026-02-04T04:40:00.667Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_118	118	101	101	C6: CAUTIOUSNESS (.88)	-	Make rash decisions.	5	Very Accurate	5	Very Accurate	true	1	Very Inaccurate	1	Very Inaccurate	25605	25605	2026-02-04T04:40:24.423Z	2026-02-04T04:40:24.423Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_119	119	50	50	C6: CAUTIOUSNESS (.88)	-	Rush into things.	5	Very Accurate	5	Very Accurate	true	1	Very Inaccurate	1	Very Inaccurate	13567	13567	2026-02-04T04:40:12.385Z	2026-02-04T04:40:12.385Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	4	ipip120	ipip_neo_120	8	80370	ipip_120	120	39	39	C6: CAUTIOUSNESS (.88)	-	Act without thinking.	4	Moderately Accurate	4	Moderately Accurate	true	2	Moderately Inaccurate	2	Moderately Inaccurate	52313	52313	2026-02-04T04:40:51.131Z	2026-02-04T04:40:51.131Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_001	1	1	1			It is hard for me to see someone suffering.	1	Strongly Disagree	1	Strongly Disagree	true	5	Strongly Agree	5	Strongly Agree	2981	2981	2026-02-04T04:41:32.168Z	2026-02-04T04:41:32.168Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_002	2	2	2			All in all, it is better to be humble and honest than important and dishonest.	2	Disagree	2	Disagree	true	4	Agree	4	Agree	3653	3653	2026-02-04T04:41:32.840Z	2026-02-04T04:41:32.840Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_003	3	3	3			A smart person always knows when, how, and to whom to say something in order to seal the fate of someone who offended him/her.	2	Disagree	2	Disagree	false	2	Disagree	2	Disagree	3962	3962	2026-02-04T04:41:33.149Z	2026-02-04T04:41:33.149Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_004	4	4	4			Most people are basically good and kind.	3	Neutral	3	Neutral	true	3	Neutral	3	Neutral	4155	4341	2026-02-04T04:41:33.342Z	2026-02-04T04:41:33.528Z	2														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_005	5	5	5			I do not mind sharing the stage.	2	Disagree	2	Disagree	true	4	Agree	4	Agree	4520	4520	2026-02-04T04:41:33.707Z	2026-02-04T04:41:33.707Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_006	6	6	6			Payback needs to be quick and nasty.	2	Disagree	2	Disagree	false	2	Disagree	2	Disagree	4705	4705	2026-02-04T04:41:33.892Z	2026-02-04T04:41:33.892Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_007	7	7	7			If I were on the Titanic, I would not deserve to be on the first lifeboat any more than anyone else	2	Disagree	2	Disagree	true	4	Agree	4	Agree	4899	4899	2026-02-04T04:41:34.086Z	2026-02-04T04:41:34.086Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_008	8	8	8			When I get annoyed, tormenting people makes me feel better.	3	Neutral	3	Neutral	false	3	Neutral	3	Neutral	5064	5261	2026-02-04T04:41:34.251Z	2026-02-04T04:41:34.448Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_009	9	9	9			It is not okay to spread rumors, not even to defend those you care about	2	Disagree	2	Disagree	true	4	Agree	4	Agree	5438	5438	2026-02-04T04:41:34.625Z	2026-02-04T04:41:34.625Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_010	10	10	10			If my neighbor complained that I was playing my music too loud, I would turn it down, even if this bothers me.	2	Disagree	2	Disagree	true	4	Agree	4	Agree	5625	5625	2026-02-04T04:41:34.812Z	2026-02-04T04:41:34.812Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_011	11	11	11			My own pleasure is all that matters.	3	Neutral	3	Neutral	false	3	Neutral	3	Neutral	5790	5985	2026-02-04T04:41:34.977Z	2026-02-04T04:41:35.172Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_012	12	12	12			If a short-cut to success is illegal, it is not smart to take it.	2	Disagree	2	Disagree	true	4	Agree	4	Agree	6186	6186	2026-02-04T04:41:35.373Z	2026-02-04T04:41:35.373Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_013	13	13	13			No matter how much I have of something, I always want more.	2	Disagree	2	Disagree	false	2	Disagree	2	Disagree	6355	6355	2026-02-04T04:41:35.542Z	2026-02-04T04:41:35.542Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_014	14	14	14			I believe that lying is necessary to maintain a competitive advantage over others.	2	Disagree	2	Disagree	false	2	Disagree	2	Disagree	6565	6565	2026-02-04T04:41:35.752Z	2026-02-04T04:41:35.752Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_015	15	15	15			In principle, everyone is worth the same.	2	Disagree	2	Disagree	true	4	Agree	4	Agree	6759	6759	2026-02-04T04:41:35.946Z	2026-02-04T04:41:35.946Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_016	16	16	16			I’ll say anything to get what I want.	3	Neutral	3	Neutral	false	3	Neutral	3	Neutral	6962	7147	2026-02-04T04:41:36.149Z	2026-02-04T04:41:36.334Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_017	17	17	17			Hurting people would make me very uncomfortable.	2	Disagree	2	Disagree	true	4	Agree	4	Agree	7339	7339	2026-02-04T04:41:36.526Z	2026-02-04T04:41:36.526Z	1														6 - value
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_018	18	18	18			If I had the opportunity, then I would gladly pay a small sum of money to see a classmate who I do not like fail his or her final exam.	2	Disagree	2	Disagree	false	2	Disagree	2	Disagree	7513	7513	2026-02-04T04:41:36.700Z	2026-02-04T04:41:36.700Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_019	19	19	19			Doing good deeds serves no purpose; it only makes people poor and lazy.	2	Disagree	2	Disagree	false	2	Disagree	2	Disagree	7719	7719	2026-02-04T04:41:36.906Z	2026-02-04T04:41:36.906Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_020	20	20	20			Never tell anyone the real reason you did something unless it is useful to do so.	3	Neutral	3	Neutral	false	3	Neutral	3	Neutral	7891	8067	2026-02-04T04:41:37.078Z	2026-02-04T04:41:37.254Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_021	21	21	21			A person should use any and all means that are to his advantage, taking care of course, that others do not find out.	5	Strongly Agree	5	Strongly Agree	false	5	Strongly Agree	5	Strongly Agree	8341	8341	2026-02-04T04:41:37.528Z	2026-02-04T04:41:37.528Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_022	22	22	22			Actually, I’m kind of greedy.	5	Strongly Agree	5	Strongly Agree	false	5	Strongly Agree	5	Strongly Agree	8545	8545	2026-02-04T04:41:37.732Z	2026-02-04T04:41:37.732Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	d70	5	d70	d70	10	22291	d70_023	23	23	23			I do not care much for having control over other people	5	Strongly Agree	5	Strongly Agree	true	1	Strongly Disagree	1	Strongly Disagree	8727	8727	2026-02-04T04:41:37.914Z	2026-02-04T04:41:37.914Z	1														6 - value
