prolificId	participantIndex	sessionKey	sessionId	mode	startedAt	completedAt	terminatedReason	lastAutosaveAt	autosaveSeq	serverLastSavedAt	serverLastSaveOk	serverLastSaveError	flow_order	flow_source	flow_enable_math	block_id	block_order_index	instrument	page_id	page_index	page_duration_ms	item_id	item_num	presented_index	presented_num	facet	key	item_text	raw_value	raw_label	response_value	response_label	reverseKeyed	scored_value	scored_label	item_score_value	item_score_label	rt_first_ms	rt_last_ms	first_answered_at	last_changed_at	changed_count	svo_expected_you	svo_expected_other	svo_written_you_raw	svo_written_other_raw	svo_written_you_num	svo_written_other_num	svo_written_matches_expected	svo_slider_first_rt_ms	svo_slider_last_rt_ms	svo_slider_change_count	svo_written_first_rt_ms	svo_written_last_rt_ms	svo_written_change_count	extra
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_04	4			KIDRESPECT	scored	Respect for authority is something all children need to learn.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	9348	9348	2026-02-04T04:35:20.105Z	2026-02-04T04:35:20.105Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_05	5			HARMLESSDG	scored	People should not do things that are disgusting, even if no one is harmed.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	9619	9619	2026-02-04T04:35:20.376Z	2026-02-04T04:35:20.376Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2				mfq_p2_06	6			GOOD	catch	It is better to do good than to do bad.																												
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_07	7			ANIMAL	scored	One of the worst things a person could do is hurt a defenseless animal.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	9900	9900	2026-02-04T04:35:20.657Z	2026-02-04T04:35:20.657Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_08	8			JUSTICE	scored	Justice is the most important requirement for a society.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	10155	10155	2026-02-04T04:35:20.912Z	2026-02-04T04:35:20.912Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_09	9			FAMILY	scored	People should be loyal to their family members, even when they have done something wrong.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	10415	10415	2026-02-04T04:35:21.172Z	2026-02-04T04:35:21.172Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_10	10			SEXROLES	scored	Men and women each have different roles to play in society.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	10610	10610	2026-02-04T04:35:21.367Z	2026-02-04T04:35:21.367Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_11	11			UNNATURAL	scored	I would call some acts wrong on the grounds that they are unnatural.	2	Slightly disagree	2	Slightly disagree		2	Slightly disagree	2	Slightly disagree	10832	11081	2026-02-04T04:35:21.589Z	2026-02-04T04:35:21.838Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_12	12			KILL	scored	It can never be right to kill a human being.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	11315	11315	2026-02-04T04:35:22.072Z	2026-02-04T04:35:22.072Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2				mfq_p2_13	13			RICH	scored	I think it's morally wrong that rich children inherit a lot of money while poor children inherit nothing.																												
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_14	14			TEAM	scored	It is more important to be a team player than to express oneself.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	11559	11559	2026-02-04T04:35:22.316Z	2026-02-04T04:35:22.316Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_15	15			SOLDIER	scored	If I were a soldier and disagreed with my commanding officer's orders, I would obey anyway because that is my duty.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	11816	11816	2026-02-04T04:35:22.573Z	2026-02-04T04:35:22.573Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_16	16			CHASTITY	scored	Chastity is an important and valuable virtue.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	12043	12043	2026-02-04T04:35:22.800Z	2026-02-04T04:35:22.800Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo	svo	6	52577	svo_01	1					SVO allocation	1		1							13217	13217	2026-02-04T04:36:53.436Z	2026-02-04T04:36:53.436Z	1	85	76					false	13217	13217	1				{"options":{"youReceive":[85,85,85,85,85,85,85,85,85],"otherReceives":[85,76,68,59,50,41,33,24,15]},"writtenEditedAt":null}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo	svo	6	52577	svo_02	2					SVO allocation	1		1							27203	27203	2026-02-04T04:37:07.422Z	2026-02-04T04:37:07.422Z	1	87	19					false	27203	27203	1				{"options":{"youReceive":[85,87,89,91,93,94,96,98,100],"otherReceives":[15,19,24,28,33,37,41,46,50]},"writtenEditedAt":null}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo				svo_03	3					SVO allocation																					false							{"options":{"youReceive":[50,54,59,63,68,72,76,81,85],"otherReceives":[100,98,96,94,93,91,89,87,85]},"writtenEditedAt":null}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo				svo_04	4					SVO allocation																					false							{"options":{"youReceive":[50,54,59,63,68,72,76,81,85],"otherReceives":[100,89,79,68,58,47,36,26,15]},"writtenEditedAt":null}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo				svo_05	5					SVO allocation																					false							{"options":{"youReceive":[100,94,88,81,75,69,63,56,50],"otherReceives":[50,56,63,69,75,81,88,94,100]},"writtenEditedAt":null}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo				svo_06	6					SVO allocation																					false							{"options":{"youReceive":[100,98,96,94,93,91,89,87,85],"otherReceives":[50,54,59,63,68,72,76,81,85]},"writtenEditedAt":null}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo				svo_07	7					SVO allocation																					false							{"options":{"youReceive":[100,96,93,89,85,81,78,74,70],"otherReceives":[50,56,63,69,75,81,88,94,100]},"writtenEditedAt":null}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo				svo_08	8					SVO allocation																					false							{"options":{"youReceive":[90,91,93,94,95,96,98,99,100],"otherReceives":[100,99,98,96,95,94,93,91,90]},"writtenEditedAt":null}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo				svo_09	9					SVO allocation																					false							{"options":{"youReceive":[100,94,88,81,75,69,63,56,50],"otherReceives":[70,74,78,81,85,89,93,96,100]},"writtenEditedAt":null}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo				svo_10	10					SVO allocation																					false							{"options":{"youReceive":[100,99,98,96,95,94,93,91,90],"otherReceives":[70,74,78,81,85,89,93,96,100]},"writtenEditedAt":null}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo				svo_11	11					SVO allocation																					false							{"options":{"youReceive":[70,74,78,81,85,89,93,96,100],"otherReceives":[100,96,93,89,85,81,78,74,70]},"writtenEditedAt":null}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo				svo_12	12					SVO allocation																					false							{"options":{"youReceive":[50,56,63,69,75,81,88,94,100],"otherReceives":[100,99,98,96,95,94,93,91,90]},"writtenEditedAt":null}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo				svo_13	13					SVO allocation																					false							{"options":{"youReceive":[50,56,63,69,75,81,88,94,100],"otherReceives":[100,94,88,81,75,69,63,56,50]},"writtenEditedAt":null}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo				svo_14	14					SVO allocation																					false							{"options":{"youReceive":[100,96,93,89,85,81,78,74,70],"otherReceives":[90,91,93,94,95,96,98,99,100]},"writtenEditedAt":null}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__trial	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	trial	2026-02-04T04:34:41.188Z			2026-02-04T04:37:32.796Z	183	2026-02-04T04:37:10.897Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo				svo_15	15					SVO allocation																					false							{"options":{"youReceive":[90,91,93,94,95,96,98,99,100],"otherReceives":[100,94,88,81,75,69,63,56,50]},"writtenEditedAt":null}
